,Season,RankingDayNum,SystemName,TeamID,OrdinalRank
1739272,2013,8,POM,1296,304
1739273,2013,8,POM,1297,203
1739274,2013,8,POM,1298,325
1739275,2013,8,POM,1299,319
1739276,2013,8,POM,1300,259
1739277,2013,8,POM,1301,21
1739278,2013,8,POM,1303,322
1739279,2013,8,POM,1304,213
1739280,2013,8,POM,1305,132
1739281,2013,8,POM,1306,282
1739282,2013,8,POM,1307,27
1739283,2013,8,POM,1308,123
1739284,2013,8,POM,1309,337
1739285,2013,8,POM,1310,146
1739286,2013,8,POM,1311,308
1739287,2013,8,POM,1312,307
1739288,2013,8,POM,1313,254
1739289,2013,8,POM,1314,18
1739290,2013,8,POM,1315,225
1739291,2013,8,POM,1316,160
1739292,2013,8,POM,1317,118
1739293,2013,8,POM,1318,155
1739294,2013,8,POM,1319,326
1739295,2013,8,POM,1320,52
1739296,2013,8,POM,1321,89
1739297,2013,8,POM,1322,246
1739298,2013,8,POM,1323,20
1739299,2013,8,POM,1324,168
1739300,2013,8,POM,1325,44
1739301,2013,8,POM,1326,2
1739302,2013,8,POM,1328,74
1739303,2013,8,POM,1329,56
1739304,2013,8,POM,1330,158
1739305,2013,8,POM,1331,167
1739306,2013,8,POM,1332,112
1739307,2013,8,POM,1333,67
1739308,2013,8,POM,1334,191
1739309,2013,8,POM,1335,223
1739310,2013,8,POM,1336,81
1739311,2013,8,POM,1337,296
1739312,2013,8,POM,1338,13
1739313,2013,8,POM,1339,204
1739314,2013,8,POM,1340,275
1739315,2013,8,POM,1341,303
1739316,2013,8,POM,1342,301
1739317,2013,8,POM,1343,76
1739318,2013,8,POM,1344,79
1739319,2013,8,POM,1345,39
1739320,2013,8,POM,1346,134
1739321,2013,8,POM,1347,297
1739322,2013,8,POM,1348,274
1739323,2013,8,POM,1349,228
1739324,2013,8,POM,1350,42
1739325,2013,8,POM,1351,188
1739326,2013,8,POM,1352,145
1739327,2013,8,POM,1353,61
1739328,2013,8,POM,1354,345
1739329,2013,8,POM,1355,46
1739330,2013,8,POM,1356,222
1739331,2013,8,POM,1357,196
1739332,2013,8,POM,1358,273
1739333,2013,8,POM,1359,289
1739334,2013,8,POM,1360,136
1739335,2013,8,POM,1361,35
1739336,2013,8,POM,1362,192
1739337,2013,8,POM,1363,276
1739338,2013,8,POM,1364,187
1739339,2013,8,POM,1365,150
1739340,2013,8,POM,1366,141
1739341,2013,8,POM,1367,102
1739342,2013,8,POM,1368,314
1739343,2013,8,POM,1369,220
1739344,2013,8,POM,1370,250
1739345,2013,8,POM,1371,63
1739346,2013,8,POM,1372,175
1739347,2013,8,POM,1373,210
1739348,2013,8,POM,1374,190
1739349,2013,8,POM,1375,159
1739350,2013,8,POM,1376,154
1739351,2013,8,POM,1377,316
1739352,2013,8,POM,1378,104
1739353,2013,8,POM,1379,120
1739354,2013,8,POM,1380,327
1739355,2013,8,POM,1381,270
1739356,2013,8,POM,1382,95
1739357,2013,8,POM,1383,164
1739358,2013,8,POM,1384,295
1739359,2013,8,POM,1385,85
1739360,2013,8,POM,1386,31
1739361,2013,8,POM,1387,25
1739362,2013,8,POM,1388,50
1739363,2013,8,POM,1389,227
1739364,2013,8,POM,1390,37
1739365,2013,8,POM,1391,181
1739366,2013,8,POM,1392,149
1739367,2013,8,POM,1393,7
1739368,2013,8,POM,1394,328
1739369,2013,8,POM,1395,177
1739370,2013,8,POM,1396,65
1739371,2013,8,POM,1397,53
1739372,2013,8,POM,1398,153
1739373,2013,8,POM,1399,249
1739374,2013,8,POM,1400,22
1739375,2013,8,POM,1401,106
1739376,2013,8,POM,1402,256
1739377,2013,8,POM,1403,183
1739378,2013,8,POM,1404,309
1739379,2013,8,POM,1405,212
1739380,2013,8,POM,1406,334
1739381,2013,8,POM,1407,280
1739382,2013,8,POM,1408,127
1739383,2013,8,POM,1409,178
1739384,2013,8,POM,1410,330
1739385,2013,8,POM,1411,253
1739386,2013,8,POM,1412,139
1739387,2013,8,POM,1413,310
1739388,2013,8,POM,1414,138
1739389,2013,8,POM,1415,329
1739390,2013,8,POM,1416,77
1739391,2013,8,POM,1417,9
1739392,2013,8,POM,1418,255
1739393,2013,8,POM,1419,332
1739394,2013,8,POM,1420,321
1739395,2013,8,POM,1421,174
1739396,2013,8,POM,1422,234
1739397,2013,8,POM,1423,226
1739398,2013,8,POM,1424,19
1739399,2013,8,POM,1425,189
1739400,2013,8,POM,1426,162
1739401,2013,8,POM,1427,201
1739402,2013,8,POM,1428,305
1739403,2013,8,POM,1429,108
1739404,2013,8,POM,1430,271
1739405,2013,8,POM,1431,84
1739406,2013,8,POM,1433,28
1739407,2013,8,POM,1434,107
1739408,2013,8,POM,1435,78
1739409,2013,8,POM,1436,124
1739410,2013,8,POM,1437,66
1739411,2013,8,POM,1438,73
1739412,2013,8,POM,1439,70
1739413,2013,8,POM,1440,278
1739414,2013,8,POM,1441,218
1739415,2013,8,POM,1442,262
1739416,2013,8,POM,1443,172
1739417,2013,8,POM,1444,244
1739418,2013,8,POM,1447,115
1739419,2013,8,POM,1448,206
1739420,2013,8,POM,1449,62
1739421,2013,8,POM,1450,93
1739422,2013,8,POM,1451,186
1739423,2013,8,POM,1452,80
1739424,2013,8,POM,1453,135
1739425,2013,8,POM,1454,200
1739426,2013,8,POM,1455,51
1739427,2013,8,POM,1456,202
1739428,2013,8,POM,1457,299
1739429,2013,8,POM,1458,4
1739430,2013,8,POM,1459,194
1739431,2013,8,POM,1460,184
1739432,2013,8,POM,1461,128
1739433,2013,8,POM,1462,97
1739434,2013,8,POM,1463,235
1739435,2013,8,POM,1464,122
1739436,2013,8,RTP,1102,151
1739437,2013,8,RTP,1103,121
1739438,2013,8,RTP,1104,43
1739439,2013,8,RTP,1105,333
1739440,2013,8,RTP,1106,302
1739441,2013,8,RTP,1107,182
1739442,2013,8,RTP,1108,337
1739443,2013,8,RTP,1110,140
1739444,2013,8,RTP,1111,282
1739445,2013,8,RTP,1112,33
1739446,2013,8,RTP,1113,144
1739447,2013,8,RTP,1114,159
1739448,2013,8,RTP,1115,285
1739449,2013,8,RTP,1116,59
1739450,2013,8,RTP,1117,237
1739451,2013,8,RTP,1119,262
1739452,2013,8,RTP,1120,84
1739453,2013,8,RTP,1122,197
1739454,2013,8,RTP,1123,195
1739455,2013,8,RTP,1124,9
1739456,2013,8,RTP,1125,68
1739457,2013,8,RTP,1126,236
1739458,2013,8,RTP,1127,345
1739459,2013,8,RTP,1129,165
1739460,2013,8,RTP,1130,147
1739461,2013,8,RTP,1131,210
1739462,2013,8,RTP,1132,187
1739463,2013,8,RTP,1133,249
1739464,2013,8,RTP,1135,279
1739465,2013,8,RTP,1136,343
1739466,2013,8,RTP,1137,81
1739467,2013,8,RTP,1138,131
1739468,2013,8,RTP,1139,105
1739469,2013,8,RTP,1140,62
1739470,2013,8,RTP,1141,283
1739471,2013,8,RTP,1142,216
1739472,2013,8,RTP,1143,40
1739473,2013,8,RTP,1144,213
1739474,2013,8,RTP,1145,312
1739475,2013,8,RTP,1146,321
1739476,2013,8,RTP,1148,232
1739477,2013,8,RTP,1149,181
1739478,2013,8,RTP,1150,172
1739479,2013,8,RTP,1151,317
1739480,2013,8,RTP,1152,340
1739481,2013,8,RTP,1153,22
1739482,2013,8,RTP,1154,320
1739483,2013,8,RTP,1155,85
1739484,2013,8,RTP,1156,92
1739485,2013,8,RTP,1157,148
1739486,2013,8,RTP,1158,114
1739487,2013,8,RTP,1159,301
1739488,2013,8,RTP,1160,48
1739489,2013,8,RTP,1161,64
1739490,2013,8,RTP,1162,169
1739491,2013,8,RTP,1163,45
1739492,2013,8,RTP,1164,272
1739493,2013,8,RTP,1165,177
1739494,2013,8,RTP,1166,19
1739495,2013,8,RTP,1167,231
1739496,2013,8,RTP,1168,164
1739497,2013,8,RTP,1169,308
1739498,2013,8,RTP,1170,325
1739499,2013,8,RTP,1171,309
1739500,2013,8,RTP,1172,93
1739501,2013,8,RTP,1173,95
1739502,2013,8,RTP,1174,146
1739503,2013,8,RTP,1175,264
1739504,2013,8,RTP,1176,119
1739505,2013,8,RTP,1177,126
1739506,2013,8,RTP,1178,183
1739507,2013,8,RTP,1179,201
1739508,2013,8,RTP,1180,61
1739509,2013,8,RTP,1181,7
1739510,2013,8,RTP,1182,154
1739511,2013,8,RTP,1183,274
1739512,2013,8,RTP,1184,259
1739513,2013,8,RTP,1185,254
1739514,2013,8,RTP,1186,239
1739515,2013,8,RTP,1187,233
1739516,2013,8,RTP,1188,296
1739517,2013,8,RTP,1189,229
1739518,2013,8,RTP,1190,190
1739519,2013,8,RTP,1191,170
1739520,2013,8,RTP,1192,335
1739521,2013,8,RTP,1193,128
1739522,2013,8,RTP,1194,247
1739523,2013,8,RTP,1195,218
1739524,2013,8,RTP,1196,17
1739525,2013,8,RTP,1197,315
1739526,2013,8,RTP,1198,273
1739527,2013,8,RTP,1199,15
1739528,2013,8,RTP,1200,253
1739529,2013,8,RTP,1201,248
1739530,2013,8,RTP,1202,234
1739531,2013,8,RTP,1203,227
1739532,2013,8,RTP,1204,223
1739533,2013,8,RTP,1205,293
1739534,2013,8,RTP,1206,72
1739535,2013,8,RTP,1207,16
1739536,2013,8,RTP,1208,91
1739537,2013,8,RTP,1209,139
1739538,2013,8,RTP,1210,133
1739539,2013,8,RTP,1211,28
1739540,2013,8,RTP,1212,341
1739541,2013,8,RTP,1214,289
1739542,2013,8,RTP,1216,314
1739543,2013,8,RTP,1217,53
1739544,2013,8,RTP,1218,168
1739545,2013,8,RTP,1219,221
1739546,2013,8,RTP,1220,263
1739547,2013,8,RTP,1221,173
1739548,2013,8,RTP,1222,161
1739549,2013,8,RTP,1223,294
1739550,2013,8,RTP,1224,316
1739551,2013,8,RTP,1225,171
1739552,2013,8,RTP,1226,299
1739553,2013,8,RTP,1227,265
1739554,2013,8,RTP,1228,56
1739555,2013,8,RTP,1229,106
1739556,2013,8,RTP,1231,13
1739557,2013,8,RTP,1232,155
1739558,2013,8,RTP,1233,63
1739559,2013,8,RTP,1234,65
1739560,2013,8,RTP,1235,32
1739561,2013,8,RTP,1236,281
1739562,2013,8,RTP,1237,206
1739563,2013,8,RTP,1238,322
1739564,2013,8,RTP,1239,286
1739565,2013,8,RTP,1240,185
1739566,2013,8,RTP,1241,288
1739567,2013,8,RTP,1242,4
1739568,2013,8,RTP,1243,31
1739569,2013,8,RTP,1244,329
1739570,2013,8,RTP,1245,112
1739571,2013,8,RTP,1246,1
1739572,2013,8,RTP,1247,90
1739573,2013,8,RTP,1248,211
1739574,2013,8,RTP,1249,138
1739575,2013,8,RTP,1250,96
1739576,2013,8,RTP,1251,267
1739577,2013,8,RTP,1252,242
1739578,2013,8,RTP,1253,87
1739579,2013,8,RTP,1254,127
1739580,2013,8,RTP,1255,326
1739581,2013,8,RTP,1256,178
1739582,2013,8,RTP,1257,12
1739583,2013,8,RTP,1258,136
1739584,2013,8,RTP,1259,94
1739585,2013,8,RTP,1260,292
1739586,2013,8,RTP,1261,60
1739587,2013,8,RTP,1263,268
1739588,2013,8,RTP,1264,153
1739589,2013,8,RTP,1265,215
1739590,2013,8,RTP,1266,11
1739591,2013,8,RTP,1267,101
1739592,2013,8,RTP,1268,76
1739593,2013,8,RTP,1269,75
1739594,2013,8,RTP,1270,252
1739595,2013,8,RTP,1271,323
1739596,2013,8,RTP,1272,26
1739597,2013,8,RTP,1273,143
1739598,2013,8,RTP,1274,46
1739599,2013,8,RTP,1275,257
1739600,2013,8,RTP,1276,10
1739601,2013,8,RTP,1277,8
1739602,2013,8,RTP,1278,35
1739603,2013,8,RTP,1279,52
1739604,2013,8,RTP,1280,78
1739605,2013,8,RTP,1281,6
1739606,2013,8,RTP,1282,266
1739607,2013,8,RTP,1283,204
1739608,2013,8,RTP,1284,241
1739609,2013,8,RTP,1285,98
1739610,2013,8,RTP,1286,270
1739611,2013,8,RTP,1287,180
1739612,2013,8,RTP,1288,276
1739613,2013,8,RTP,1290,175
1739614,2013,8,RTP,1291,295
1739615,2013,8,RTP,1292,58
1739616,2013,8,RTP,1293,18
1739617,2013,8,RTP,1294,300
1739618,2013,8,RTP,1295,193
1739619,2013,8,RTP,1296,331
1739620,2013,8,RTP,1298,338
1739621,2013,8,RTP,1299,304
1739622,2013,8,RTP,1300,244
1739623,2013,8,RTP,1301,29
1739624,2013,8,RTP,1303,73
1739625,2013,8,RTP,1304,102
1739626,2013,8,RTP,1305,79
1739627,2013,8,RTP,1306,298
1739628,2013,8,RTP,1307,24
1739629,2013,8,RTP,1308,103
1739630,2013,8,RTP,1310,222
1739631,2013,8,RTP,1311,306
1739632,2013,8,RTP,1312,278
1739633,2013,8,RTP,1313,109
1739634,2013,8,RTP,1314,3
1739635,2013,8,RTP,1315,245
1739636,2013,8,RTP,1316,202
1739637,2013,8,RTP,1317,205
1739638,2013,8,RTP,1318,174
1739639,2013,8,RTP,1319,336
1739640,2013,8,RTP,1320,141
1739641,2013,8,RTP,1321,115
1739642,2013,8,RTP,1322,189
1739643,2013,8,RTP,1323,23
1739644,2013,8,RTP,1324,167
1739645,2013,8,RTP,1325,55
1739646,2013,8,RTP,1326,5
1739647,2013,8,RTP,1328,77
1739648,2013,8,RTP,1329,66
1739649,2013,8,RTP,1330,122
1739650,2013,8,RTP,1331,86
1739651,2013,8,RTP,1332,39
1739652,2013,8,RTP,1333,67
1739653,2013,8,RTP,1334,310
1739654,2013,8,RTP,1335,120
1739655,2013,8,RTP,1336,107
1739656,2013,8,RTP,1337,271
1739657,2013,8,RTP,1338,50
1739658,2013,8,RTP,1339,284
1739659,2013,8,RTP,1340,207
1739660,2013,8,RTP,1341,280
1739661,2013,8,RTP,1342,230
1739662,2013,8,RTP,1343,110
1739663,2013,8,RTP,1344,88
1739664,2013,8,RTP,1345,51
1739665,2013,8,RTP,1346,160
1739666,2013,8,RTP,1347,327
1739667,2013,8,RTP,1348,291
1739668,2013,8,RTP,1349,214
1739669,2013,8,RTP,1350,134
1739670,2013,8,RTP,1351,208
1739671,2013,8,RTP,1352,130
1739672,2013,8,RTP,1353,118
1739673,2013,8,RTP,1354,344
1739674,2013,8,RTP,1355,104
1739675,2013,8,RTP,1356,305
1739676,2013,8,RTP,1357,220
1739677,2013,8,RTP,1358,277
1739678,2013,8,RTP,1359,269
1739679,2013,8,RTP,1360,260
1739680,2013,8,RTP,1361,27
1739681,2013,8,RTP,1362,158
1739682,2013,8,RTP,1363,313
1739683,2013,8,RTP,1364,152
1739684,2013,8,RTP,1365,324
1739685,2013,8,RTP,1366,217
1739686,2013,8,RTP,1367,162
1739687,2013,8,RTP,1368,297
1739688,2013,8,RTP,1369,243
1739689,2013,8,RTP,1370,219
1739690,2013,8,RTP,1371,49
1739691,2013,8,RTP,1372,226
1739692,2013,8,RTP,1373,200
1739693,2013,8,RTP,1374,198
1739694,2013,8,RTP,1375,135
1739695,2013,8,RTP,1376,129
1739696,2013,8,RTP,1377,319
1739697,2013,8,RTP,1378,69
1739698,2013,8,RTP,1379,57
1739699,2013,8,RTP,1380,258
1739700,2013,8,RTP,1381,238
1739701,2013,8,RTP,1382,89
1739702,2013,8,RTP,1383,194
1739703,2013,8,RTP,1384,318
1739704,2013,8,RTP,1385,186
1739705,2013,8,RTP,1386,83
1739706,2013,8,RTP,1387,37
1739707,2013,8,RTP,1388,30
1739708,2013,8,RTP,1389,287
1739709,2013,8,RTP,1390,38
1739710,2013,8,RTP,1391,275
1739711,2013,8,RTP,1392,125
1739712,2013,8,RTP,1393,2
1739713,2013,8,RTP,1394,332
1739714,2013,8,RTP,1395,117
1739715,2013,8,RTP,1396,41
1739716,2013,8,RTP,1397,47
1739717,2013,8,RTP,1398,149
1739718,2013,8,RTP,1399,203
1739719,2013,8,RTP,1400,36
1739720,2013,8,RTP,1401,99
1739721,2013,8,RTP,1402,251
1739722,2013,8,RTP,1403,156
1739723,2013,8,RTP,1404,339
1739724,2013,8,RTP,1405,212
1739725,2013,8,RTP,1406,330
1739726,2013,8,RTP,1407,256
1739727,2013,8,RTP,1408,224
1739728,2013,8,RTP,1409,179
1739729,2013,8,RTP,1410,311
1739730,2013,8,RTP,1411,246
1739731,2013,8,RTP,1412,188
1739732,2013,8,RTP,1413,334
1739733,2013,8,RTP,1414,240
1739734,2013,8,RTP,1415,261
1739735,2013,8,RTP,1416,80
1739736,2013,8,RTP,1417,44
1739737,2013,8,RTP,1418,157
1739738,2013,8,RTP,1419,328
1739739,2013,8,RTP,1420,342
1739740,2013,8,RTP,1421,116
1739741,2013,8,RTP,1422,255
1739742,2013,8,RTP,1423,209
1739743,2013,8,RTP,1424,25
1739744,2013,8,RTP,1425,192
1739745,2013,8,RTP,1426,100
1739746,2013,8,RTP,1427,176
1739747,2013,8,RTP,1428,303
1739748,2013,8,RTP,1429,124
1739749,2013,8,RTP,1430,196
1739750,2013,8,RTP,1431,137
1739751,2013,8,RTP,1433,54
1739752,2013,8,RTP,1434,108
1739753,2013,8,RTP,1435,20
1739754,2013,8,RTP,1436,111
1739755,2013,8,RTP,1437,82
1739756,2013,8,RTP,1438,34
1739757,2013,8,RTP,1439,74
1739758,2013,8,RTP,1440,250
1739759,2013,8,RTP,1441,235
1739760,2013,8,RTP,1442,225
1739761,2013,8,RTP,1443,191
1739762,2013,8,RTP,1444,228
1739763,2013,8,RTP,1447,123
1739764,2013,8,RTP,1448,113
1739765,2013,8,RTP,1449,42
1739766,2013,8,RTP,1450,97
1739767,2013,8,RTP,1451,132
1739768,2013,8,RTP,1452,71
1739769,2013,8,RTP,1453,150
1739770,2013,8,RTP,1454,163
1739771,2013,8,RTP,1455,21
1739772,2013,8,RTP,1456,290
1739773,2013,8,RTP,1457,307
1739774,2013,8,RTP,1458,14
1739775,2013,8,RTP,1459,184
1739776,2013,8,RTP,1460,199
1739777,2013,8,RTP,1461,142
1739778,2013,8,RTP,1462,70
1739779,2013,8,RTP,1463,145
1739780,2013,8,RTP,1464,166
1739781,2013,8,SAG,1102,177
1739782,2013,8,SAG,1103,112
1739783,2013,8,SAG,1104,41
1739784,2013,8,SAG,1105,344
1739785,2013,8,SAG,1106,345
1739786,2013,8,SAG,1107,232
1739787,2013,8,SAG,1108,346
1739788,2013,8,SAG,1110,189
1739789,2013,8,SAG,1111,247
1739790,2013,8,SAG,1112,25
1739791,2013,8,SAG,1113,135
1739792,2013,8,SAG,1114,209
1739793,2013,8,SAG,1115,334
1739794,2013,8,SAG,1116,56
1739795,2013,8,SAG,1117,184
1739796,2013,8,SAG,1119,278
1739797,2013,8,SAG,1120,119
1739798,2013,8,SAG,1122,200
1739799,2013,8,SAG,1123,192
1739800,2013,8,SAG,1124,10
1739801,2013,8,SAG,1125,50
1739802,2013,8,SAG,1126,261
1739803,2013,8,SAG,1127,343
1739804,2013,8,SAG,1129,137
1739805,2013,8,SAG,1130,164
1739806,2013,8,SAG,1131,205
1739807,2013,8,SAG,1132,225
1739808,2013,8,SAG,1133,246
1739809,2013,8,SAG,1135,275
1739810,2013,8,SAG,1136,338
1739811,2013,8,SAG,1137,120
1739812,2013,8,SAG,1138,187
1739813,2013,8,SAG,1139,59
1739814,2013,8,SAG,1140,35
1739815,2013,8,SAG,1141,274
1739816,2013,8,SAG,1142,231
1739817,2013,8,SAG,1143,45
1739818,2013,8,SAG,1144,208
1739819,2013,8,SAG,1145,269
1739820,2013,8,SAG,1146,322
1739821,2013,8,SAG,1148,254
1739822,2013,8,SAG,1149,174
1739823,2013,8,SAG,1150,124
1739824,2013,8,SAG,1151,285
1739825,2013,8,SAG,1152,340
1739826,2013,8,SAG,1153,22
1739827,2013,8,SAG,1154,308
1739828,2013,8,SAG,1155,54
1739829,2013,8,SAG,1156,117
1739830,2013,8,SAG,1157,194
1739831,2013,8,SAG,1158,142
1739832,2013,8,SAG,1159,301
1739833,2013,8,SAG,1160,73
1739834,2013,8,SAG,1161,80
1739835,2013,8,SAG,1162,140
1739836,2013,8,SAG,1163,34
1739837,2013,8,SAG,1164,300
1739838,2013,8,SAG,1165,170
1739839,2013,8,SAG,1166,14
1739840,2013,8,SAG,1167,263
1739841,2013,8,SAG,1168,143
1739842,2013,8,SAG,1169,248
1739843,2013,8,SAG,1170,288
1739844,2013,8,SAG,1171,315
1739845,2013,8,SAG,1172,104
1739846,2013,8,SAG,1173,82
1739847,2013,8,SAG,1174,106
1739848,2013,8,SAG,1175,255
1739849,2013,8,SAG,1176,127
1739850,2013,8,SAG,1177,102
1739851,2013,8,SAG,1178,110
1739852,2013,8,SAG,1179,167
1739853,2013,8,SAG,1180,62
1739854,2013,8,SAG,1181,11
1739855,2013,8,SAG,1182,168
1739856,2013,8,SAG,1183,313
1739857,2013,8,SAG,1184,291
1739858,2013,8,SAG,1185,176
1739859,2013,8,SAG,1186,250
1739860,2013,8,SAG,1187,141
1739861,2013,8,SAG,1188,268
1739862,2013,8,SAG,1189,207
1739863,2013,8,SAG,1190,172
1739864,2013,8,SAG,1191,123
1739865,2013,8,SAG,1192,335
1739866,2013,8,SAG,1193,146
1739867,2013,8,SAG,1194,241
1739868,2013,8,SAG,1195,181
1739869,2013,8,SAG,1196,9
1739870,2013,8,SAG,1197,318
1739871,2013,8,SAG,1198,302
1739872,2013,8,SAG,1199,44
1739873,2013,8,SAG,1200,236
1739874,2013,8,SAG,1201,133
1739875,2013,8,SAG,1202,281
1739876,2013,8,SAG,1203,148
1739877,2013,8,SAG,1204,252
1739878,2013,8,SAG,1205,282
1739879,2013,8,SAG,1206,91
1739880,2013,8,SAG,1207,24
1739881,2013,8,SAG,1208,94
1739882,2013,8,SAG,1209,188
1739883,2013,8,SAG,1210,85
1739884,2013,8,SAG,1211,6
1739885,2013,8,SAG,1212,347
1739886,2013,8,SAG,1214,317
1739887,2013,8,SAG,1216,314
1739888,2013,8,SAG,1217,92
1739889,2013,8,SAG,1218,186
1739890,2013,8,SAG,1219,242
1739891,2013,8,SAG,1220,272
1739892,2013,8,SAG,1221,213
1739893,2013,8,SAG,1222,126
1739894,2013,8,SAG,1223,325
1739895,2013,8,SAG,1224,326
1739896,2013,8,SAG,1225,191
1739897,2013,8,SAG,1226,289
1739898,2013,8,SAG,1227,239
1739899,2013,8,SAG,1228,38
1739900,2013,8,SAG,1229,46
1739901,2013,8,SAG,1231,5
1739902,2013,8,SAG,1232,196
1739903,2013,8,SAG,1233,114
1739904,2013,8,SAG,1234,58
1739905,2013,8,SAG,1235,52
1739906,2013,8,SAG,1236,244
1739907,2013,8,SAG,1237,204
1739908,2013,8,SAG,1238,323
1739909,2013,8,SAG,1239,234
1739910,2013,8,SAG,1240,303
1739911,2013,8,SAG,1241,185
1739912,2013,8,SAG,1242,1
1739913,2013,8,SAG,1243,21
1739914,2013,8,SAG,1244,287
1739915,2013,8,SAG,1245,129
1739916,2013,8,SAG,1246,2
1739917,2013,8,SAG,1247,87
1739918,2013,8,SAG,1248,267
1739919,2013,8,SAG,1249,235
1739920,2013,8,SAG,1250,96
1739921,2013,8,SAG,1251,310
1739922,2013,8,SAG,1252,256
1739923,2013,8,SAG,1253,89
1739924,2013,8,SAG,1254,152
1739925,2013,8,SAG,1255,336
1739926,2013,8,SAG,1256,165
1739927,2013,8,SAG,1257,3
1739928,2013,8,SAG,1258,132
1739929,2013,8,SAG,1259,113
1739930,2013,8,SAG,1260,201
1739931,2013,8,SAG,1261,97
1739932,2013,8,SAG,1263,284
1739933,2013,8,SAG,1264,145
1739934,2013,8,SAG,1265,264
1739935,2013,8,SAG,1266,26
1739936,2013,8,SAG,1267,79
1739937,2013,8,SAG,1268,43
1739938,2013,8,SAG,1269,75
1739939,2013,8,SAG,1270,240
1739940,2013,8,SAG,1271,342
1739941,2013,8,SAG,1272,32
1739942,2013,8,SAG,1273,93
1739943,2013,8,SAG,1274,42
1739944,2013,8,SAG,1275,273
1739945,2013,8,SAG,1276,8
1739946,2013,8,SAG,1277,17
1739947,2013,8,SAG,1278,15
1739948,2013,8,SAG,1279,48
1739949,2013,8,SAG,1280,139
1739950,2013,8,SAG,1281,20
1739951,2013,8,SAG,1282,307
1739952,2013,8,SAG,1283,210
1739953,2013,8,SAG,1284,251
1739954,2013,8,SAG,1285,118
1739955,2013,8,SAG,1286,280
1739956,2013,8,SAG,1287,215
1739957,2013,8,SAG,1288,243
1739958,2013,8,SAG,1290,341
1739959,2013,8,SAG,1291,294
1739960,2013,8,SAG,1292,100
1739961,2013,8,SAG,1293,74
1739962,2013,8,SAG,1294,212
1739963,2013,8,SAG,1295,138
1739964,2013,8,SAG,1296,290
1739965,2013,8,SAG,1297,339
1739966,2013,8,SAG,1298,328
1739967,2013,8,SAG,1299,319
1739968,2013,8,SAG,1300,279
1739969,2013,8,SAG,1301,12
1739970,2013,8,SAG,1303,327
1739971,2013,8,SAG,1304,115
1739972,2013,8,SAG,1305,107
1739973,2013,8,SAG,1306,305
1739974,2013,8,SAG,1307,51
1739975,2013,8,SAG,1308,90
1739976,2013,8,SAG,1309,320
1739977,2013,8,SAG,1310,206
1739978,2013,8,SAG,1311,297
1739979,2013,8,SAG,1312,304
1739980,2013,8,SAG,1313,216
1739981,2013,8,SAG,1314,19
1739982,2013,8,SAG,1315,260
1739983,2013,8,SAG,1316,198
1739984,2013,8,SAG,1317,136
1739985,2013,8,SAG,1318,160
1739986,2013,8,SAG,1319,316
1739987,2013,8,SAG,1320,72
1739988,2013,8,SAG,1321,60
1739989,2013,8,SAG,1322,211
1739990,2013,8,SAG,1323,18
1739991,2013,8,SAG,1324,150
1739992,2013,8,SAG,1325,70
1739993,2013,8,SAG,1326,7
1739994,2013,8,SAG,1328,61
1739995,2013,8,SAG,1329,36
1739996,2013,8,SAG,1330,149
1739997,2013,8,SAG,1331,125
1739998,2013,8,SAG,1332,95
1739999,2013,8,SAG,1333,88
1740000,2013,8,SAG,1334,233
1740001,2013,8,SAG,1335,237
1740002,2013,8,SAG,1336,103
1740003,2013,8,SAG,1337,283
1740004,2013,8,SAG,1338,16
1740005,2013,8,SAG,1339,259
1740006,2013,8,SAG,1340,238
1740007,2013,8,SAG,1341,299
1740008,2013,8,SAG,1342,324
1740009,2013,8,SAG,1343,86
1740010,2013,8,SAG,1344,134
1740011,2013,8,SAG,1345,49
1740012,2013,8,SAG,1346,220
1740013,2013,8,SAG,1347,309
1740014,2013,8,SAG,1348,226
1740015,2013,8,SAG,1349,156
1740016,2013,8,SAG,1350,76
1740017,2013,8,SAG,1351,190
1740018,2013,8,SAG,1352,228
1740019,2013,8,SAG,1353,101
1740020,2013,8,SAG,1354,337
1740021,2013,8,SAG,1355,83
1740022,2013,8,SAG,1356,292
1740023,2013,8,SAG,1357,266
1740024,2013,8,SAG,1358,245
1740025,2013,8,SAG,1359,296
1740026,2013,8,SAG,1360,158
1740027,2013,8,SAG,1361,28
1740028,2013,8,SAG,1362,195
1740029,2013,8,SAG,1363,258
1740030,2013,8,SAG,1364,197
1740031,2013,8,SAG,1365,182
1740032,2013,8,SAG,1366,229
1740033,2013,8,SAG,1367,144
1740034,2013,8,SAG,1368,277
1740035,2013,8,SAG,1369,179
1740036,2013,8,SAG,1370,224
1740037,2013,8,SAG,1371,77
1740038,2013,8,SAG,1372,169
1740039,2013,8,SAG,1373,199
1740040,2013,8,SAG,1374,178
1740041,2013,8,SAG,1375,155
1740042,2013,8,SAG,1376,130
1740043,2013,8,SAG,1377,311
1740044,2013,8,SAG,1378,71
1740045,2013,8,SAG,1379,105
1740046,2013,8,SAG,1380,298
1740047,2013,8,SAG,1381,295
1740048,2013,8,SAG,1382,109
1740049,2013,8,SAG,1383,214
1740050,2013,8,SAG,1384,329
1740051,2013,8,SAG,1385,67
1740052,2013,8,SAG,1386,31
1740053,2013,8,SAG,1387,30
1740054,2013,8,SAG,1388,53
1740055,2013,8,SAG,1389,265
1740056,2013,8,SAG,1390,47
